-514,-2048,669009
-514,-2048,669009
-514,-2048,669009
-514,-2048,669009
-514,-2048,669009
-514,-2048,669009
-514,-2048,669009
-514,-2048,669009
-514,-2048,669009
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818074,241625,-1069038
-956,6044,2074
-822,6044,14386
-324,6044,58642
24,8009,89482
788656,235785,-1062958
713100,215349,-1129662
707932,206549,-1127622
676588,172033,-1110038
662372,172033,-1127662
658276,172033,-1144766
657546,172033,-1150006
657006,172033,-1154918
656182,172033,-1163950
655476,172033,-1172342
655158,172033,-1176446
656100,172033,-1174518
665658,172033,-1172158
666496,172033,-1186390
665576,172033,-1200174
663348,172033,-1210670
660408,172033,-1216190
657430,172033,-1218854
654658,172033,-1221022
652134,172033,-1223246
649872,172033,-1225630
647894,172033,-1228310
646174,172033,-1230854
644696,172033,-1233150
643404,172033,-1235286
642244,172033,-1237374
638178,172033,-1243110
585390,123645,-1255846
573986,120833,-1221582
540496,120833,-928646
539758,120833,-909238
539346,120833,-874358
519982,151497,-244798
514518,182273,296106
514386,182273,317818
514088,182273,337162
513304,182273,354698
508780,182273,414978
507734,182273,428058
506746,182273,440146
505768,182273,451114
504422,182273,460250
502548,182273,466338
500492,182273,469250
498578,182273,470626
496902,182273,471682
495436,182273,472330
491474,182273,472914
484338,182273,473194
480624,182273,473458
430042,178897,441810
423614,173833,434370
417522,166653,428082
412012,157509,425234
407228,146541,425794
403200,133889,429250
396214,104009,433490
384748,59393,443658
383038,59393,440642
384114,59393,431154
389010,59393,437322
391302,59393,444346
395022,59393,459898
396592,59393,467866
397942,59393,476098
399024,59393,485482
399282,59393,497306
399264,59393,519450
402700,59393,518634
402700,59393,518634
402190,59393,517706
396858,59393,502002
395858,59393,495986
395142,59393,490506
394622,59393,485786
400852,59393,503994
404050,59393,510810
407644,59393,513354
411110,59393,510370
412588,59393,498370
411430,59393,485898
408932,59393,477906
406410,59393,471474
404080,59393,465546
402000,59393,459842
400174,59393,454434
398602,59393,449538
397292,59393,445250
396246,59393,441498
411232,60417,400410
409904,60413,374090
409198,59413,362690
408362,59393,352146
407420,59393,342146
406456,59393,333194
405526,59393,325226
404574,59393,318418
403618,59393,312802
407102,59393,342346
405568,59393,331778
403434,59393,324018
396304,59393,318058
391282,59393,321930
371244,59393,379210
371252,59393,379322
371252,59393,379322
371252,59393,379322
371252,59393,379322
371252,59393,379322
371252,59393,379322
371252,59393,379322
371252,59393,379322
371252,59393,379322
371252,59393,379322
371252,59393,379322
371252,59393,379322
371252,59393,379322
371252,59393,379322
363410,59393,382906
360290,59393,381282
362928,59393,379250
413918,60417,413314
419930,59613,452490
421740,59421,475266
407592,139121,815098
402468,141317,1014610
399134,141313,1032162
395884,141313,1046818
388014,141313,1060466
383990,141313,1059098
380580,141313,1051706
378412,141313,1039730
376844,141313,1027194
375504,141313,1015234
374558,141313,1003714
374874,141313,992770
376036,141321,988066
377274,141313,982794
378558,141313,977730
387588,141313,987322
409348,59393,500994
411984,59393,492906
415518,59393,475826
401932,59393,288898
395394,59393,282106
400090,59393,288114
403838,59393,287858
432364,59393,268506
435826,59393,281682
407888,141313,994002
406714,141313,1006346
404774,141313,1015826
402656,141313,1024138
400550,141313,1031962
398502,141313,1039570
396650,141313,1047658
387156,141313,1118714
375496,141313,1137474
374258,141313,1130714
372936,141313,1124282
371368,141313,1118858
369510,141313,1114802
364612,141313,1111130
350742,141313,1111466
281028,141313,1153122
275882,141313,1149202
271310,141313,1144498
267064,141313,1140218
262968,141313,1137426
255178,141313,1135242
251586,141313,1136762
248418,141313,1141594
245778,141313,1148482
243430,141313,1157746
240350,141313,1167426
237846,141313,1175546
235748,141313,1182786
234090,141313,1189410
228338,141313,1229562
228338,141313,1229562
228338,141313,1229562
228338,141313,1229562
228338,141313,1229562
228338,141313,1229562
228338,141313,1229562
228338,141313,1229562
228338,141313,1229562
228338,141313,1229562
228338,141313,1229562
228338,141313,1229562
228338,141313,1229562
228338,141313,1229562
228338,141313,1229562
228338,141313,1229562
228338,141313,1229562
228338,141313,1229562
228338,141313,1229562
228338,141313,1229562
228338,141313,1229562
228338,141313,1229562
228338,141313,1229562
228338,141313,1229562
228338,141313,1229562
228338,141313,1229562
228338,141313,1229562
228338,141313,1229562
228338,141313,1229562
228338,141313,1229562
228338,141313,1229562
228338,141313,1229562
228338,141313,1229562
228338,141313,1229562
228338,141313,1229562
228338,141313,1229562
228338,141313,1229562
228338,141313,1229562
228338,141313,1229562
228338,141313,1229562
228338,141313,1229562
228338,141313,1229562
228338,141313,1229562
228338,141313,1229562
228338,141313,1229562
228338,141313,1229562
228338,141313,1229562
228338,141313,1229562
228338,141313,1229562
228338,141313,1229562
228338,141313,1229562
228338,141313,1229562
228338,141313,1229562
228338,141313,1229562
228338,141313,1229562
228338,141313,1229562
228338,141313,1229562
228338,141313,1229562
228338,141313,1229562
228338,141313,1229562
228338,141313,1229562
228338,141313,1229562
228338,141313,1229562
228338,141313,1229562
228338,141313,1229562
228338,141313,1229562
228338,141313,1229562
228338,141313,1229562
228338,141313,1229562
228338,141313,1229562
228338,141313,1229562
228338,141313,1229562
228338,141313,1229562
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
818176,241665,-1069054
-1024,6044,-4094
-1024,6044,-4094
-1024,6044,-4094
-1024,6044,-4094
-1024,6044,-4094
-1024,6044,-4094
-1024,6044,-4094
-1024,6044,-4094
-1024,6044,-4094
-1024,6044,-4094
-1024,6044,-4094
-1024,6044,-4094
-1024,6044,-4094
-1024,6044,-4094
-1024,6044,-4094
-1024,6044,-4094
-1024,6044,-4094
-1024,6044,-4094
-1024,6044,-4094
-1024,6044,-4094
-1024,6044,-4094
-1024,6044,-4094
-1024,6044,-4094
-1024,6044,-4094
-1024,6044,-4094
-1024,6044,-4094
-1024,6044,-4094
-1024,6044,-4094
-1024,6044,-4094
813236,253105,-1064678
793232,298893,-1046974
772826,343745,-1028910
752006,387573,-1010478
730768,430277,-991678
709102,471753,-972502
641450,587677,-912614
617984,623081,-891846
594046,656645,-870654
569624,688233,-849038
544712,717697,-826982
519296,744877,-804486
493368,769613,-781534
466918,791733,-758118
439936,811061,-734238
412410,827405,-709870
384328,840565,-685014
355682,850341,-659654
326458,856513,-633782
296644,858853,-607390
266230,857121,-580470
204568,840661,-525222
173404,825693,-496902
141700,805933,-468030
109450,781141,-438590
43260,715413,-377998
9302,673941,-346814
-25246,626344,-315022
-60396,572328,-282606
-96158,511576,-249566
-132544,443772,-215886
-169562,368572,-181542
-207228,285624,-146534
-245552,194564,-110838
-279438,122260,-84390
-296572,97900,-76782
-294936,93240,-79830
-294936,93240,-79830
-294936,93240,-79830
-294936,93240,-79830
-294936,93240,-79830
-294936,93240,-79830
-294936,93240,-79830
-294936,93240,-79830
-294936,93240,-79830
-294936,93240,-79830
-294936,93240,-79830
-294936,93240,-79830
-294936,93240,-79830
-294936,93240,-79830
-294936,93240,-79830
-294936,93240,-79830
-294936,93240,-79830
-294936,93240,-79830
-294936,93240,-79830
-294936,93240,-79830
-294936,93240,-79830
-294936,93240,-79830
-294936,93240,-79830
-294936,93240,-79830
-294936,93240,-79830
-294936,93240,-79830
-294936,93240,-79830
-294936,93240,-79830
-294936,93240,-79830
